CustomerID,TotalOrders,TotalRevenue,FirstOrderDate,LastOrderDate,DaysSinceLastOrder
18324,1,1735.980000,2014-05-20 00:00:00.000,2014-05-20 00:00:00.000,4338
18329,3,146.530000,2013-07-02 00:00:00.000,2014-03-26 00:00:00.000,4393
18345,2,115.470000,2014-03-29 00:00:00.000,2014-04-02 00:00:00.000,4386
18355,2,150.950000,2014-01-09 00:00:00.000,2014-05-23 00:00:00.000,4335
18356,2,149.910000,2014-04-16 00:00:00.000,2014-05-31 00:00:00.000,4327
18362,1,1725.210000,2014-05-02 00:00:00.000,2014-05-02 00:00:00.000,4356
18363,1,1700.990000,2014-05-22 00:00:00.000,2014-05-22 00:00:00.000,4336
18368,1,1754.980000,2014-05-21 00:00:00.000,2014-05-21 00:00:00.000,4337
18372,1,1760.470000,2014-05-14 00:00:00.000,2014-05-14 00:00:00.000,4344
18377,1,2394.970000,2014-03-08 00:00:00.000,2014-03-08 00:00:00.000,4411
18379,1,2362.270000,2014-03-27 00:00:00.000,2014-03-27 00:00:00.000,4392
18382,2,204.940000,2014-01-07 00:00:00.000,2014-02-27 00:00:00.000,4420
18389,1,2401.450000,2014-03-12 00:00:00.000,2014-03-12 00:00:00.000,4407
18390,2,141.960000,2013-11-06 00:00:00.000,2014-04-04 00:00:00.000,4384
18391,2,100.960000,2013-08-19 00:00:00.000,2013-09-05 00:00:00.000,4595
18392,1,2342.930000,2014-03-21 00:00:00.000,2014-03-21 00:00:00.000,4398
18401,1,2294.990000,2014-03-29 00:00:00.000,2014-03-29 00:00:00.000,4390
18407,2,63.250000,2013-09-06 00:00:00.000,2014-03-17 00:00:00.000,4402
18411,2,56.960000,2013-11-19 00:00:00.000,2013-12-22 00:00:00.000,4487
18433,1,2329.980000,2014-03-14 00:00:00.000,2014-03-14 00:00:00.000,4405
18449,2,100.940000,2013-07-21 00:00:00.000,2013-12-04 00:00:00.000,4505
18506,2,101.940000,2013-11-24 00:00:00.000,2014-03-05 00:00:00.000,4414
18523,2,160.940000,2013-08-17 00:00:00.000,2014-01-04 00:00:00.000,4474
18524,2,195.950000,2014-01-19 00:00:00.000,2014-05-04 00:00:00.000,4354
18525,1,1735.980000,2014-05-08 00:00:00.000,2014-05-08 00:00:00.000,4350
18535,2,51.970000,2014-06-04 00:00:00.000,2014-06-27 00:00:00.000,4300
18541,2,94.260000,2013-09-02 00:00:00.000,2014-03-06 00:00:00.000,4413
18544,1,1155.480000,2013-06-03 00:00:00.000,2013-06-03 00:00:00.000,4689
18549,1,1169.460000,2013-07-23 00:00:00.000,2013-07-23 00:00:00.000,4639
18554,2,155.450000,2013-08-17 00:00:00.000,2013-09-03 00:00:00.000,4597
18557,1,1179.470000,2013-07-14 00:00:00.000,2013-07-14 00:00:00.000,4648
18570,1,1174.480000,2013-08-09 00:00:00.000,2013-08-09 00:00:00.000,4622
18571,1,1120.490000,2013-08-19 00:00:00.000,2013-08-19 00:00:00.000,4612
18573,2,83.740000,2013-10-26 00:00:00.000,2013-11-28 00:00:00.000,4511
18580,1,1170.480000,2013-09-13 00:00:00.000,2013-09-13 00:00:00.000,4587
18595,1,2329.990000,2014-03-28 00:00:00.000,2014-03-28 00:00:00.000,4391
18600,2,51.970000,2013-10-31 00:00:00.000,2013-12-14 00:00:00.000,4495
18603,1,1205.470000,2013-09-04 00:00:00.000,2013-09-04 00:00:00.000,4596
18604,2,59.250000,2013-07-11 00:00:00.000,2014-05-19 00:00:00.000,4339
18617,1,1147.770000,2013-09-12 00:00:00.000,2013-09-12 00:00:00.000,4588
18637,2,121.940000,2013-08-30 00:00:00.000,2014-03-28 00:00:00.000,4391
18641,1,1120.490000,2013-09-06 00:00:00.000,2013-09-06 00:00:00.000,4594
18642,2,216.400000,2013-10-29 00:00:00.000,2014-06-07 00:00:00.000,4320
18644,2,135.440000,2013-07-17 00:00:00.000,2013-12-09 00:00:00.000,4500
18674,2,145.960000,2013-10-27 00:00:00.000,2014-06-28 00:00:00.000,4299
18677,2,60.960000,2013-07-06 00:00:00.000,2013-10-09 00:00:00.000,4561
18685,2,124.460000,2013-12-20 00:00:00.000,2014-05-16 00:00:00.000,4342
18686,2,91.950000,2013-08-28 00:00:00.000,2014-01-04 00:00:00.000,4474
18749,3,204.810000,2014-04-12 00:00:00.000,2014-06-30 00:00:00.000,4297
18755,2,86.960000,2013-08-26 00:00:00.000,2013-08-27 00:00:00.000,4604
18756,2,128.410000,2013-12-31 00:00:00.000,2014-01-29 00:00:00.000,4449
18758,3,158.510000,2013-07-23 00:00:00.000,2013-10-26 00:00:00.000,4544
18759,3,302.030000,2013-10-19 00:00:00.000,2014-06-30 00:00:00.000,4297
18785,1,2350.960000,2014-04-30 00:00:00.000,2014-04-30 00:00:00.000,4358
18788,1,2351.960000,2014-04-23 00:00:00.000,2014-04-23 00:00:00.000,4365
18795,1,1198.970000,2013-10-08 00:00:00.000,2013-10-08 00:00:00.000,4562
18811,2,100.960000,2013-07-25 00:00:00.000,2013-08-24 00:00:00.000,4607
18812,2,185.940000,2013-08-01 00:00:00.000,2014-06-02 00:00:00.000,4325
18821,2,91.970000,2013-11-14 00:00:00.000,2014-04-08 00:00:00.000,4380
18826,2,166.430000,2013-08-13 00:00:00.000,2014-04-19 00:00:00.000,4369
18839,1,2384.970000,2014-04-12 00:00:00.000,2014-04-12 00:00:00.000,4376
18841,1,1145.480000,2013-10-02 00:00:00.000,2013-10-02 00:00:00.000,4568
18842,1,1155.480000,2013-10-10 00:00:00.000,2013-10-10 00:00:00.000,4560
18852,2,268.250000,2014-01-08 00:00:00.000,2014-02-07 00:00:00.000,4440
18855,1,1155.480000,2013-10-19 00:00:00.000,2013-10-19 00:00:00.000,4551
18859,1,1155.480000,2013-11-18 00:00:00.000,2013-11-18 00:00:00.000,4521
18871,2,86.960000,2013-07-07 00:00:00.000,2013-07-22 00:00:00.000,4640
18875,2,114.950000,2014-02-03 00:00:00.000,2014-02-12 00:00:00.000,4435
18882,1,2322.280000,2014-04-28 00:00:00.000,2014-04-28 00:00:00.000,4360
18883,2,86.960000,2013-08-12 00:00:00.000,2014-04-01 00:00:00.000,4387
18884,2,133.930000,2014-01-16 00:00:00.000,2014-03-22 00:00:00.000,4397
18919,2,300.940000,2013-08-14 00:00:00.000,2013-08-18 00:00:00.000,4613
18922,1,2326.960000,2014-04-30 00:00:00.000,2014-04-30 00:00:00.000,4358
18925,2,82.180000,2013-10-17 00:00:00.000,2014-02-20 00:00:00.000,4427
18926,2,244.230000,2013-07-14 00:00:00.000,2014-06-28 00:00:00.000,4299
18927,2,89.250000,2013-12-07 00:00:00.000,2014-01-17 00:00:00.000,4461
18944,2,146.940000,2013-12-05 00:00:00.000,2014-05-21 00:00:00.000,4337
18950,1,2351.960000,2014-04-08 00:00:00.000,2014-04-08 00:00:00.000,4380
18951,1,2334.970000,2014-04-29 00:00:00.000,2014-04-29 00:00:00.000,4359
18959,1,2341.460000,2014-04-05 00:00:00.000,2014-04-05 00:00:00.000,4383
18961,1,2369.960000,2014-04-18 00:00:00.000,2014-04-18 00:00:00.000,4370
18968,2,151.430000,2014-03-29 00:00:00.000,2014-04-28 00:00:00.000,4360
18971,1,2351.960000,2014-04-19 00:00:00.000,2014-04-19 00:00:00.000,4369
18972,1,2369.970000,2014-04-04 00:00:00.000,2014-04-04 00:00:00.000,4384
18978,2,118.730000,2013-10-02 00:00:00.000,2014-02-12 00:00:00.000,4435
18986,1,56.970000,2013-07-13 00:00:00.000,2013-07-13 00:00:00.000,4649
19000,2,54.260000,2014-04-08 00:00:00.000,2014-06-18 00:00:00.000,4309
19001,2,91.950000,2013-08-14 00:00:00.000,2014-01-04 00:00:00.000,4474
19014,2,65.950000,2013-10-17 00:00:00.000,2013-12-18 00:00:00.000,4491
19015,2,125.430000,2013-08-18 00:00:00.000,2013-10-10 00:00:00.000,4560
19026,2,113.240000,2013-08-04 00:00:00.000,2014-04-22 00:00:00.000,4366
19113,1,1184.460000,2013-11-22 00:00:00.000,2013-11-22 00:00:00.000,4517
19116,1,1183.470000,2013-11-02 00:00:00.000,2013-11-02 00:00:00.000,4537
19118,1,1120.490000,2013-11-05 00:00:00.000,2013-11-05 00:00:00.000,4534
19123,1,1170.480000,2013-11-29 00:00:00.000,2013-11-29 00:00:00.000,4510
19147,2,133.710000,2013-11-05 00:00:00.000,2014-03-03 00:00:00.000,4416
19150,2,65.950000,2014-02-24 00:00:00.000,2014-06-09 00:00:00.000,4318
19200,2,109.240000,2014-04-07 00:00:00.000,2014-05-31 00:00:00.000,4327
19205,1,1249.840000,2014-05-16 00:00:00.000,2014-05-16 00:00:00.000,4342
19207,1,791.320000,2013-10-17 00:00:00.000,2013-10-17 00:00:00.000,4553
19217,3,185.020000,2013-07-27 00:00:00.000,2014-04-30 00:00:00.000,4358
19220,3,97.620000,2013-07-28 00:00:00.000,2014-06-15 00:00:00.000,4312
19223,3,84.640000,2013-08-18 00:00:00.000,2014-06-02 00:00:00.000,4325
19224,3,352.520000,2013-10-23 00:00:00.000,2014-04-03 00:00:00.000,4385
19232,2,60.960000,2013-10-28 00:00:00.000,2014-04-02 00:00:00.000,4386
19394,1,1155.480000,2013-11-12 00:00:00.000,2013-11-12 00:00:00.000,4527
19399,2,151.430000,2013-10-02 00:00:00.000,2013-11-11 00:00:00.000,4528
19400,1,1179.470000,2013-11-16 00:00:00.000,2013-11-16 00:00:00.000,4523
19411,2,69.970000,2014-04-25 00:00:00.000,2014-06-10 00:00:00.000,4317
19414,1,1145.480000,2013-11-01 00:00:00.000,2013-11-01 00:00:00.000,4538
19525,2,80.210000,2014-02-10 00:00:00.000,2014-06-05 00:00:00.000,4322
19526,1,1179.470000,2013-11-03 00:00:00.000,2013-11-03 00:00:00.000,4536
19527,1,1219.450000,2013-11-28 00:00:00.000,2013-11-28 00:00:00.000,4511
19536,1,1120.490000,2013-11-18 00:00:00.000,2013-11-18 00:00:00.000,4521
19541,2,131.240000,2014-01-06 00:00:00.000,2014-04-13 00:00:00.000,4375
19546,1,1174.480000,2013-11-14 00:00:00.000,2013-11-14 00:00:00.000,4525
19553,1,31.970000,2013-11-14 00:00:00.000,2013-11-14 00:00:00.000,4525
19554,1,86.950000,2014-02-24 00:00:00.000,2014-02-24 00:00:00.000,4423
19640,3,252.320000,2013-11-27 00:00:00.000,2014-06-27 00:00:00.000,4300
19642,3,133.540000,2013-09-20 00:00:00.000,2014-04-27 00:00:00.000,4361
19645,2,134.440000,2013-09-04 00:00:00.000,2013-11-21 00:00:00.000,4518
19646,3,197.040000,2014-04-06 00:00:00.000,2014-05-22 00:00:00.000,4336
19647,3,282.040000,2013-10-10 00:00:00.000,2014-05-18 00:00:00.000,4340
19648,3,100.840000,2013-10-04 00:00:00.000,2014-01-21 00:00:00.000,4457
19661,1,2521.270000,2014-04-13 00:00:00.000,2014-04-13 00:00:00.000,4375
19662,1,75.970000,2013-12-25 00:00:00.000,2013-12-25 00:00:00.000,4484
19681,1,1179.970000,2013-12-15 00:00:00.000,2013-12-15 00:00:00.000,4494
19693,1,71.950000,2013-10-20 00:00:00.000,2013-10-20 00:00:00.000,4550
19704,1,1143.460000,2013-12-26 00:00:00.000,2013-12-26 00:00:00.000,4483
19705,1,2341.970000,2014-04-07 00:00:00.000,2014-04-07 00:00:00.000,4381
19709,2,197.250000,2013-11-30 00:00:00.000,2014-05-26 00:00:00.000,4332
19710,1,2351.960000,2014-04-21 00:00:00.000,2014-04-21 00:00:00.000,4367
19726,2,64.240000,2013-07-17 00:00:00.000,2013-07-29 00:00:00.000,4633
19729,2,37.270000,2013-11-15 00:00:00.000,2013-12-17 00:00:00.000,4492
19746,1,2329.990000,2014-04-12 00:00:00.000,2014-04-12 00:00:00.000,4376
19750,2,77.250000,2014-02-08 00:00:00.000,2014-03-18 00:00:00.000,4401
19751,2,37.270000,2013-10-17 00:00:00.000,2014-01-27 00:00:00.000,4451
19757,2,37.270000,2013-11-08 00:00:00.000,2014-01-29 00:00:00.000,4449
19781,2,46.260000,2013-07-03 00:00:00.000,2013-10-21 00:00:00.000,4549
19801,3,193.010000,2013-11-24 00:00:00.000,2014-02-21 00:00:00.000,4426
19802,1,3374.990000,2011-06-29 00:00:00.000,2011-06-29 00:00:00.000,5394
19817,2,118.940000,2013-07-28 00:00:00.000,2014-03-17 00:00:00.000,4402
19822,1,36.960000,2013-11-29 00:00:00.000,2013-11-29 00:00:00.000,4510
19823,1,46.470000,2014-05-05 00:00:00.000,2014-05-05 00:00:00.000,4353
19826,1,71.970000,2013-07-14 00:00:00.000,2013-07-14 00:00:00.000,4648
19827,1,21.980000,2014-01-02 00:00:00.000,2014-01-02 00:00:00.000,4476
19828,1,21.980000,2014-01-19 00:00:00.000,2014-01-19 00:00:00.000,4459
19829,2,4533.450000,2011-07-31 00:00:00.000,2013-12-27 00:00:00.000,4482
19830,2,5765.920000,2011-07-22 00:00:00.000,2014-04-03 00:00:00.000,4385
19836,2,78.960000,2013-08-18 00:00:00.000,2014-03-29 00:00:00.000,4390
19839,2,194.960000,2013-09-16 00:00:00.000,2014-02-25 00:00:00.000,4422
19844,2,5807.930000,2011-09-14 00:00:00.000,2014-04-10 00:00:00.000,4378
19847,1,21.980000,2014-04-18 00:00:00.000,2014-04-18 00:00:00.000,4370
19855,2,5709.960000,2011-10-21 00:00:00.000,2014-04-23 00:00:00.000,4365
19862,2,98.480000,2013-09-28 00:00:00.000,2013-12-17 00:00:00.000,4492
19870,2,77.250000,2013-08-29 00:00:00.000,2014-05-09 00:00:00.000,4349
19872,1,7.280000,2014-06-19 00:00:00.000,2014-06-19 00:00:00.000,4308
19873,1,7.280000,2013-09-07 00:00:00.000,2013-09-07 00:00:00.000,4593
19874,2,4544.450000,2011-11-07 00:00:00.000,2013-12-09 00:00:00.000,4500
19884,2,4588.450000,2011-12-22 00:00:00.000,2013-12-24 00:00:00.000,4485
19987,2,4564.450000,2011-12-06 00:00:00.000,2013-12-03 00:00:00.000,4506
19988,2,4555.470000,2012-01-06 00:00:00.000,2014-01-15 00:00:00.000,4463
19989,2,4495.480000,2012-01-22 00:00:00.000,2014-01-01 00:00:00.000,4477
19997,2,5814.980000,2012-01-12 00:00:00.000,2014-04-01 00:00:00.000,4387
20000,2,4495.480000,2012-02-19 00:00:00.000,2014-01-21 00:00:00.000,4457
20007,2,4495.480000,2012-03-10 00:00:00.000,2014-01-30 00:00:00.000,4448
20021,1,80.960000,2014-05-21 00:00:00.000,2014-05-21 00:00:00.000,4337
20023,2,4530.470000,2012-04-12 00:00:00.000,2014-02-06 00:00:00.000,4441
20034,2,5769.960000,2012-04-16 00:00:00.000,2014-04-24 00:00:00.000,4364
20035,2,5694.980000,2012-05-27 00:00:00.000,2014-04-12 00:00:00.000,4376
20070,1,39.980000,2013-12-22 00:00:00.000,2013-12-22 00:00:00.000,4487
20075,1,3399.990000,2012-05-03 00:00:00.000,2012-05-03 00:00:00.000,5085
20082,2,137.540000,2013-12-20 00:00:00.000,2014-06-10 00:00:00.000,4317
20084,2,63.150000,2013-10-23 00:00:00.000,2014-05-01 00:00:00.000,4357
20085,2,76.760000,2013-11-18 00:00:00.000,2014-01-20 00:00:00.000,4458
20086,2,128.550000,2013-08-18 00:00:00.000,2013-10-22 00:00:00.000,4548
20087,2,112.760000,2013-11-14 00:00:00.000,2014-06-06 00:00:00.000,4321
20096,2,71.460000,2013-12-20 00:00:00.000,2014-05-21 00:00:00.000,4337
20103,1,103.480000,2013-10-04 00:00:00.000,2013-10-04 00:00:00.000,4566
20104,2,66.530000,2013-07-15 00:00:00.000,2013-07-30 00:00:00.000,4632
20106,2,131.950000,2013-09-30 00:00:00.000,2013-11-09 00:00:00.000,4530
20130,1,4.990000,2013-07-03 00:00:00.000,2013-07-03 00:00:00.000,4659
20182,2,5749.970000,2012-05-05 00:00:00.000,2014-04-07 00:00:00.000,4381
20186,2,3191.909600,2012-06-02 00:00:00.000,2014-03-06 00:00:00.000,4413
20188,2,3226.899600,2012-06-17 00:00:00.000,2014-03-28 00:00:00.000,4391
20189,1,4.990000,2014-02-15 00:00:00.000,2014-02-15 00:00:00.000,4432
20202,1,45.950000,2014-05-10 00:00:00.000,2014-05-10 00:00:00.000,4348
20206,2,3204.578200,2012-06-06 00:00:00.000,2014-03-29 00:00:00.000,4390
20208,2,3219.578200,2012-06-01 00:00:00.000,2014-03-02 00:00:00.000,4417
20209,2,3268.548200,2012-06-19 00:00:00.000,2014-03-12 00:00:00.000,4407
20273,1,39.980000,2014-02-28 00:00:00.000,2014-02-28 00:00:00.000,4419
20280,2,95.940000,2013-08-16 00:00:00.000,2014-02-14 00:00:00.000,4433
20299,1,56.970000,2013-09-13 00:00:00.000,2013-09-13 00:00:00.000,4587
20300,1,71.970000,2014-02-25 00:00:00.000,2014-02-25 00:00:00.000,4422
20312,1,4.990000,2013-10-06 00:00:00.000,2013-10-06 00:00:00.000,4564
20318,2,3241.899600,2012-07-05 00:00:00.000,2014-03-29 00:00:00.000,4390
20330,1,71.950000,2014-06-02 00:00:00.000,2014-06-02 00:00:00.000,4325
20341,1,56.970000,2013-12-28 00:00:00.000,2013-12-28 00:00:00.000,4481
20350,2,3226.899600,2012-07-29 00:00:00.000,2014-04-10 00:00:00.000,4378
20354,1,32.220000,2013-10-27 00:00:00.000,2013-10-27 00:00:00.000,4543
20373,2,3226.899600,2012-08-28 00:00:00.000,2014-04-10 00:00:00.000,4378
20375,2,4438.379600,2012-09-09 00:00:00.000,2014-04-07 00:00:00.000,4381
20380,1,7.280000,2013-09-21 00:00:00.000,2013-09-21 00:00:00.000,4579
20441,1,39.980000,2014-01-25 00:00:00.000,2014-01-25 00:00:00.000,4453
20468,2,3169.588200,2012-09-22 00:00:00.000,2014-04-20 00:00:00.000,4368
20470,2,4408.689600,2012-09-17 00:00:00.000,2014-04-14 00:00:00.000,4374
20478,1,96.460000,2013-10-12 00:00:00.000,2013-10-12 00:00:00.000,4558
20479,1,85.480000,2014-03-14 00:00:00.000,2014-03-14 00:00:00.000,4405
20483,2,4400.058200,2012-10-07 00:00:00.000,2014-05-26 00:00:00.000,4332
20492,1,71.970000,2013-07-03 00:00:00.000,2013-07-03 00:00:00.000,4659
20498,1,12.940000,2013-12-30 00:00:00.000,2013-12-30 00:00:00.000,4479
20499,1,54.980000,2014-06-13 00:00:00.000,2014-06-13 00:00:00.000,4314
20500,1,68.490000,2013-09-23 00:00:00.000,2013-09-23 00:00:00.000,4577
20508,1,21.980000,2014-06-02 00:00:00.000,2014-06-02 00:00:00.000,4325
20517,1,76.970000,2013-11-20 00:00:00.000,2013-11-20 00:00:00.000,4519
20519,1,54.960000,2014-05-01 00:00:00.000,2014-05-01 00:00:00.000,4357
20528,1,64.470000,2013-08-06 00:00:00.000,2013-08-06 00:00:00.000,4625
20546,2,3246.548200,2012-10-02 00:00:00.000,2014-04-16 00:00:00.000,4372
20547,1,56.970000,2014-02-04 00:00:00.000,2014-02-04 00:00:00.000,4443
20632,1,21.980000,2014-02-25 00:00:00.000,2014-02-25 00:00:00.000,4422
20651,2,3198.568200,2012-11-04 00:00:00.000,2014-04-08 00:00:00.000,4380
20656,2,3245.899600,2012-11-09 00:00:00.000,2014-04-16 00:00:00.000,4372
20665,2,4408.558200,2012-11-18 00:00:00.000,2014-05-14 00:00:00.000,4344
20669,2,3169.588200,2012-11-06 00:00:00.000,2014-05-06 00:00:00.000,4352
20670,2,3228.568200,2012-11-20 00:00:00.000,2014-05-18 00:00:00.000,4340
20679,1,64.470000,2013-08-25 00:00:00.000,2013-08-25 00:00:00.000,4606
20680,2,3219.578200,2012-11-21 00:00:00.000,2014-05-28 00:00:00.000,4330
20691,1,39.980000,2013-08-23 00:00:00.000,2013-08-23 00:00:00.000,4608
20694,1,146.970000,2013-08-01 00:00:00.000,2013-08-01 00:00:00.000,4630
20708,2,4406.399600,2012-12-30 00:00:00.000,2014-05-09 00:00:00.000,4349
20734,1,7.280000,2013-10-28 00:00:00.000,2013-10-28 00:00:00.000,4542
20736,2,3194.578200,2012-12-09 00:00:00.000,2014-05-23 00:00:00.000,4335
20740,2,140.940000,2013-12-02 00:00:00.000,2014-02-11 00:00:00.000,4436
20745,2,113.950000,2013-10-13 00:00:00.000,2014-06-26 00:00:00.000,4301
20746,2,119.950000,2013-08-28 00:00:00.000,2013-12-09 00:00:00.000,4500
20756,2,34.560000,2014-02-03 00:00:00.000,2014-04-25 00:00:00.000,4363
20760,1,7.280000,2014-04-06 00:00:00.000,2014-04-06 00:00:00.000,4382
20764,2,56.760000,2013-10-17 00:00:00.000,2014-01-01 00:00:00.000,4477
20771,1,46.470000,2014-04-10 00:00:00.000,2014-04-10 00:00:00.000,4378
20773,1,30.970000,2014-05-09 00:00:00.000,2014-05-09 00:00:00.000,4349
20781,1,15.230000,2014-02-19 00:00:00.000,2014-02-19 00:00:00.000,4428
20783,1,39.980000,2014-04-25 00:00:00.000,2014-04-25 00:00:00.000,4363
20792,1,39.980000,2014-03-01 00:00:00.000,2014-03-01 00:00:00.000,4418
21138,2,4371.378200,2012-12-30 00:00:00.000,2014-05-06 00:00:00.000,4352
21148,2,3223.578200,2012-12-04 00:00:00.000,2014-05-09 00:00:00.000,4349
21238,2,39.550000,2013-09-03 00:00:00.000,2014-06-20 00:00:00.000,4307
21251,2,191.270000,2013-12-08 00:00:00.000,2014-01-01 00:00:00.000,4477
21252,2,94.450000,2013-07-13 00:00:00.000,2013-07-18 00:00:00.000,4644
21263,1,4.990000,2013-11-06 00:00:00.000,2013-11-06 00:00:00.000,4533
21266,2,4525.068200,2013-01-05 00:00:00.000,2014-05-30 00:00:00.000,4328
21272,2,4435.379600,2013-01-09 00:00:00.000,2014-05-30 00:00:00.000,4328
21276,1,39.980000,2014-03-14 00:00:00.000,2014-03-14 00:00:00.000,4405
21277,1,4.990000,2014-03-14 00:00:00.000,2014-03-14 00:00:00.000,4405
21284,2,3223.578200,2013-01-06 00:00:00.000,2014-05-26 00:00:00.000,4332
21295,1,56.970000,2014-04-10 00:00:00.000,2014-04-10 00:00:00.000,4378
21305,2,3204.578200,2013-01-15 00:00:00.000,2014-05-21 00:00:00.000,4337
21306,1,4.990000,2014-05-07 00:00:00.000,2014-05-07 00:00:00.000,4351
21308,1,81.460000,2014-05-11 00:00:00.000,2014-05-11 00:00:00.000,4347
21311,2,4472.578200,2013-01-09 00:00:00.000,2014-05-28 00:00:00.000,4330
21318,1,36.960000,2014-02-28 00:00:00.000,2014-02-28 00:00:00.000,4419
21331,2,2670.889600,2013-01-03 00:00:00.000,2013-06-13 00:00:00.000,4679
21332,2,2616.858200,2013-01-23 00:00:00.000,2013-07-12 00:00:00.000,4650
21336,2,2628.349600,2013-02-13 00:00:00.000,2013-09-15 00:00:00.000,4585
21339,1,39.980000,2013-07-06 00:00:00.000,2013-07-06 00:00:00.000,4656
21345,1,29.930000,2014-01-08 00:00:00.000,2014-01-08 00:00:00.000,4470
21347,1,4.990000,2014-06-30 00:00:00.000,2014-06-30 00:00:00.000,4297
21348,2,4392.018200,2013-02-01 00:00:00.000,2014-05-13 00:00:00.000,4345
21349,2,2989.379600,2013-02-25 00:00:00.000,2013-06-13 00:00:00.000,4679
21352,2,2625.389600,2013-02-11 00:00:00.000,2013-09-09 00:00:00.000,4591
21354,2,2646.399600,2013-02-08 00:00:00.000,2013-09-05 00:00:00.000,4595
21364,1,7.280000,2014-06-28 00:00:00.000,2014-06-28 00:00:00.000,4299
21400,2,2688.889600,2013-02-14 00:00:00.000,2013-10-19 00:00:00.000,4551
21412,1,59.980000,2013-07-08 00:00:00.000,2013-07-08 00:00:00.000,4654
21423,2,2888.558200,2013-02-20 00:00:00.000,2014-02-14 00:00:00.000,4433
21431,1,56.970000,2014-05-28 00:00:00.000,2014-05-28 00:00:00.000,4330
21441,1,7.280000,2014-06-15 00:00:00.000,2014-06-15 00:00:00.000,4312
21446,1,54.980000,2013-10-09 00:00:00.000,2013-10-09 00:00:00.000,4561
21447,1,21.980000,2013-12-10 00:00:00.000,2013-12-10 00:00:00.000,4499
21450,1,59.980000,2014-03-31 00:00:00.000,2014-03-31 00:00:00.000,4388
21453,1,36.960000,2013-08-08 00:00:00.000,2013-08-08 00:00:00.000,4623
21461,1,141.980000,2014-04-01 00:00:00.000,2014-04-01 00:00:00.000,4387
21464,1,76.970000,2014-04-23 00:00:00.000,2014-04-23 00:00:00.000,4365
21471,1,31.970000,2013-09-04 00:00:00.000,2013-09-04 00:00:00.000,4596
21480,1,39.980000,2014-05-28 00:00:00.000,2014-05-28 00:00:00.000,4330
21489,1,7.280000,2014-02-08 00:00:00.000,2014-02-08 00:00:00.000,4439
21490,1,7.280000,2014-04-25 00:00:00.000,2014-04-25 00:00:00.000,4363
21494,1,7.280000,2014-01-11 00:00:00.000,2014-01-11 00:00:00.000,4467
21501,2,2661.399600,2013-01-29 00:00:00.000,2013-06-11 00:00:00.000,4681
21577,1,39.980000,2014-05-05 00:00:00.000,2014-05-05 00:00:00.000,4353
21580,1,44.910000,2013-11-11 00:00:00.000,2013-11-11 00:00:00.000,4528
21581,1,24.270000,2013-07-09 00:00:00.000,2013-07-09 00:00:00.000,4653
21582,2,2638.058200,2013-03-09 00:00:00.000,2013-10-02 00:00:00.000,4568
21589,2,2589.088200,2013-03-01 00:00:00.000,2013-10-19 00:00:00.000,4551
21595,2,2649.558200,2013-03-03 00:00:00.000,2013-10-11 00:00:00.000,4559
21613,2,2610.578200,2013-03-19 00:00:00.000,2013-11-19 00:00:00.000,4520
21614,2,2589.088200,2013-04-20 00:00:00.000,2013-11-18 00:00:00.000,4521
21618,2,2611.068200,2013-04-09 00:00:00.000,2013-07-04 00:00:00.000,4658
21620,2,2620.399600,2013-03-30 00:00:00.000,2013-11-27 00:00:00.000,4512
21621,2,2616.858200,2013-04-22 00:00:00.000,2013-12-06 00:00:00.000,4503
21622,2,2612.058200,2013-04-05 00:00:00.000,2014-02-15 00:00:00.000,4432
21629,2,2624.078200,2013-04-25 00:00:00.000,2014-03-22 00:00:00.000,4397
21631,1,7.280000,2013-12-14 00:00:00.000,2013-12-14 00:00:00.000,4495
21642,2,2620.399600,2013-04-07 00:00:00.000,2014-03-19 00:00:00.000,4400
