SalesOrderID,OrderDate,CustomerID,TerritoryID,Territory,Country,ProductID,ProductName,Category,Subcategory,OrderQty,UnitPrice,UnitPriceDiscount,LineTotal,TotalDue
58406,2013-10-21 00:00:00.000,19609,9,Australia,AU,933,HL Road Tire,Accessories,Tires and Tubes,1,32.60,0.00,32.600000,2778.9977
58406,2013-10-21 00:00:00.000,19609,9,Australia,AU,922,Road Tire Tube,Accessories,Tires and Tubes,1,3.99,0.00,3.990000,2778.9977
58406,2013-10-21 00:00:00.000,19609,9,Australia,AU,707,"Sport-100 Helmet, Red",Accessories,Helmets,1,34.99,0.00,34.990000,2778.9977
58407,2013-10-21 00:00:00.000,12681,9,Australia,AU,779,"Mountain-200 Silver, 38",Bikes,Mountain Bikes,1,2319.99,0.00,2319.990000,2587.8769
58407,2013-10-21 00:00:00.000,12681,9,Australia,AU,878,Fender Set - Mountain,Accessories,Fenders,1,21.98,0.00,21.980000,2587.8769
58408,2013-10-21 00:00:00.000,12684,9,Australia,AU,781,"Mountain-200 Silver, 46",Bikes,Mountain Bikes,1,2319.99,0.00,2319.990000,2664.0887
58408,2013-10-21 00:00:00.000,12684,9,Australia,AU,878,Fender Set - Mountain,Accessories,Fenders,1,21.98,0.00,21.980000,2664.0887
58408,2013-10-21 00:00:00.000,12684,9,Australia,AU,871,Mountain Bottle Cage,Accessories,Bottles and Cages,1,9.99,0.00,9.990000,2664.0887
58408,2013-10-21 00:00:00.000,12684,9,Australia,AU,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,1,4.99,0.00,4.990000,2664.0887
58408,2013-10-21 00:00:00.000,12684,9,Australia,AU,882,"Short-Sleeve Classic Jersey, M",Clothing,Jerseys,1,53.99,0.00,53.990000,2664.0887
58409,2013-10-21 00:00:00.000,25180,1,Northwest,US,956,"Touring-1000 Yellow, 54",Bikes,Touring Bikes,1,2384.07,0.00,2384.070000,2703.9903
58409,2013-10-21 00:00:00.000,25180,1,Northwest,US,712,AWC Logo Cap,Clothing,Caps,1,8.99,0.00,8.990000,2703.9903
58409,2013-10-21 00:00:00.000,25180,1,Northwest,US,883,"Short-Sleeve Classic Jersey, L",Clothing,Jerseys,1,53.99,0.00,53.990000,2703.9903
58410,2013-10-21 00:00:00.000,20067,4,Southwest,US,801,"Road-550-W Yellow, 48",Bikes,Road Bikes,1,1120.49,0.00,1120.490000,1276.8054
58410,2013-10-21 00:00:00.000,20067,4,Southwest,US,711,"Sport-100 Helmet, Blue",Accessories,Helmets,1,34.99,0.00,34.990000,1276.8054
58411,2013-10-21 00:00:00.000,20719,8,Germany,DE,799,"Road-550-W Yellow, 42",Bikes,Road Bikes,1,1120.49,0.00,1120.490000,1286.7394
58411,2013-10-21 00:00:00.000,20719,8,Germany,DE,712,AWC Logo Cap,Clothing,Caps,1,8.99,0.00,8.990000,1286.7394
58411,2013-10-21 00:00:00.000,20719,8,Germany,DE,707,"Sport-100 Helmet, Red",Accessories,Helmets,1,34.99,0.00,34.990000,1286.7394
58412,2013-10-21 00:00:00.000,26220,10,United Kingdom,GB,999,"Road-750 Black, 52",Bikes,Road Bikes,1,539.99,0.00,539.990000,596.689
58413,2013-10-21 00:00:00.000,12461,8,Germany,DE,998,"Road-750 Black, 48",Bikes,Road Bikes,1,539.99,0.00,539.990000,650.8008
58413,2013-10-21 00:00:00.000,12461,8,Germany,DE,872,Road Bottle Cage,Accessories,Bottles and Cages,1,8.99,0.00,8.990000,650.8008
58413,2013-10-21 00:00:00.000,12461,8,Germany,DE,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,1,4.99,0.00,4.990000,650.8008
58413,2013-10-21 00:00:00.000,12461,8,Germany,DE,708,"Sport-100 Helmet, Black",Accessories,Helmets,1,34.99,0.00,34.990000,650.8008
58414,2013-10-21 00:00:00.000,14279,9,Australia,AU,959,"Touring-3000 Blue, 58",Bikes,Touring Bikes,1,742.35,0.00,742.350000,830.2307
58414,2013-10-21 00:00:00.000,14279,9,Australia,AU,875,"Racing Socks, L",Clothing,Socks,1,8.99,0.00,8.990000,830.2307
58415,2013-10-22 00:00:00.000,12289,10,United Kingdom,GB,779,"Mountain-200 Silver, 38",Bikes,Mountain Bikes,1,2319.99,0.00,2319.990000,2607.7779
58415,2013-10-22 00:00:00.000,12289,10,United Kingdom,GB,921,Mountain Tire Tube,Accessories,Tires and Tubes,1,4.99,0.00,4.990000,2607.7779
58415,2013-10-22 00:00:00.000,12289,10,United Kingdom,GB,930,HL Mountain Tire,Accessories,Tires and Tubes,1,35.00,0.00,35.000000,2607.7779
58416,2013-10-22 00:00:00.000,12321,7,France,FR,783,"Mountain-200 Black, 42",Bikes,Mountain Bikes,1,2294.99,0.00,2294.990000,2562.4508
58416,2013-10-22 00:00:00.000,12321,7,France,FR,871,Mountain Bottle Cage,Accessories,Bottles and Cages,1,9.99,0.00,9.990000,2562.4508
58416,2013-10-22 00:00:00.000,12321,7,France,FR,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,1,4.99,0.00,4.990000,2562.4508
58416,2013-10-22 00:00:00.000,12321,7,France,FR,874,"Racing Socks, M",Clothing,Socks,1,8.99,0.00,8.990000,2562.4508
58417,2013-10-22 00:00:00.000,11520,6,Canada,CA,877,Bike Wash - Dissolver,Accessories,Cleaners,1,7.95,0.00,7.950000,8.7848
58418,2013-10-22 00:00:00.000,11790,4,Southwest,US,708,"Sport-100 Helmet, Black",Accessories,Helmets,1,34.99,0.00,34.990000,38.664
58419,2013-10-22 00:00:00.000,18194,9,Australia,AU,878,Fender Set - Mountain,Accessories,Fenders,1,21.98,0.00,21.980000,85.0519
58419,2013-10-22 00:00:00.000,18194,9,Australia,AU,880,Hydration Pack - 70 oz.,Accessories,Hydration Packs,1,54.99,0.00,54.990000,85.0519
58420,2013-10-22 00:00:00.000,20243,9,Australia,AU,922,Road Tire Tube,Accessories,Tires and Tubes,1,3.99,0.00,3.990000,66.8194
58420,2013-10-22 00:00:00.000,20243,9,Australia,AU,931,LL Road Tire,Accessories,Tires and Tubes,1,21.49,0.00,21.490000,66.8194
58420,2013-10-22 00:00:00.000,20243,9,Australia,AU,707,"Sport-100 Helmet, Red",Accessories,Helmets,1,34.99,0.00,34.990000,66.8194
58421,2013-10-22 00:00:00.000,16182,9,Australia,AU,922,Road Tire Tube,Accessories,Tires and Tubes,1,3.99,0.00,3.990000,65.1729
58421,2013-10-22 00:00:00.000,16182,9,Australia,AU,880,Hydration Pack - 70 oz.,Accessories,Hydration Packs,1,54.99,0.00,54.990000,65.1729
58422,2013-10-22 00:00:00.000,15124,9,Australia,AU,923,Touring Tire Tube,Accessories,Tires and Tubes,1,4.99,0.00,4.990000,107.6823
58422,2013-10-22 00:00:00.000,15124,9,Australia,AU,872,Road Bottle Cage,Accessories,Bottles and Cages,1,8.99,0.00,8.990000,107.6823
58422,2013-10-22 00:00:00.000,15124,9,Australia,AU,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,1,4.99,0.00,4.990000,107.6823
58422,2013-10-22 00:00:00.000,15124,9,Australia,AU,881,"Short-Sleeve Classic Jersey, S",Clothing,Jerseys,1,53.99,0.00,53.990000,107.6823
58422,2013-10-22 00:00:00.000,15124,9,Australia,AU,858,"Half-Finger Gloves, S",Clothing,Gloves,1,24.49,0.00,24.490000,107.6823
58423,2013-10-22 00:00:00.000,20872,10,United Kingdom,GB,973,"Road-350-W Yellow, 40",Bikes,Road Bikes,1,1700.99,0.00,1700.990000,1918.2579
58423,2013-10-22 00:00:00.000,20872,10,United Kingdom,GB,708,"Sport-100 Helmet, Black",Accessories,Helmets,1,34.99,0.00,34.990000,1918.2579
58424,2013-10-22 00:00:00.000,11287,6,Canada,CA,873,Patch Kit/8 Patches,Accessories,Tires and Tubes,1,2.29,0.00,2.290000,2.5305
58425,2013-10-22 00:00:00.000,11466,9,Australia,AU,928,LL Mountain Tire,Accessories,Tires and Tubes,1,24.99,0.00,24.990000,35.6584
58425,2013-10-22 00:00:00.000,11466,9,Australia,AU,921,Mountain Tire Tube,Accessories,Tires and Tubes,1,4.99,0.00,4.990000,35.6584
58425,2013-10-22 00:00:00.000,11466,9,Australia,AU,873,Patch Kit/8 Patches,Accessories,Tires and Tubes,1,2.29,0.00,2.290000,35.6584
58426,2013-10-22 00:00:00.000,28874,1,Northwest,US,923,Touring Tire Tube,Accessories,Tires and Tubes,1,4.99,0.00,4.990000,5.514
58427,2013-10-22 00:00:00.000,27737,4,Southwest,US,931,LL Road Tire,Accessories,Tires and Tubes,1,21.49,0.00,21.490000,26.2769
58427,2013-10-22 00:00:00.000,27737,4,Southwest,US,873,Patch Kit/8 Patches,Accessories,Tires and Tubes,1,2.29,0.00,2.290000,26.2769
58428,2013-10-22 00:00:00.000,26776,4,Southwest,US,922,Road Tire Tube,Accessories,Tires and Tubes,1,3.99,0.00,3.990000,28.1554
58428,2013-10-22 00:00:00.000,26776,4,Southwest,US,931,LL Road Tire,Accessories,Tires and Tubes,1,21.49,0.00,21.490000,28.1554
58429,2013-10-22 00:00:00.000,11078,6,Canada,CA,921,Mountain Tire Tube,Accessories,Tires and Tubes,1,4.99,0.00,4.990000,33.1279
58429,2013-10-22 00:00:00.000,11078,6,Canada,CA,928,LL Mountain Tire,Accessories,Tires and Tubes,1,24.99,0.00,24.990000,33.1279
58430,2013-10-22 00:00:00.000,25359,4,Southwest,US,928,LL Mountain Tire,Accessories,Tires and Tubes,1,24.99,0.00,24.990000,27.614
58431,2013-10-22 00:00:00.000,20086,6,Canada,CA,922,Road Tire Tube,Accessories,Tires and Tubes,1,3.99,0.00,3.990000,79.0959
58431,2013-10-22 00:00:00.000,20086,6,Canada,CA,933,HL Road Tire,Accessories,Tires and Tubes,1,32.60,0.00,32.600000,79.0959
58431,2013-10-22 00:00:00.000,20086,6,Canada,CA,707,"Sport-100 Helmet, Red",Accessories,Helmets,1,34.99,0.00,34.990000,79.0959
58432,2013-10-22 00:00:00.000,23810,4,Southwest,US,929,ML Mountain Tire,Accessories,Tires and Tubes,1,29.99,0.00,29.990000,35.6694
58432,2013-10-22 00:00:00.000,23810,4,Southwest,US,873,Patch Kit/8 Patches,Accessories,Tires and Tubes,1,2.29,0.00,2.290000,35.6694
58433,2013-10-22 00:00:00.000,24658,1,Northwest,US,933,HL Road Tire,Accessories,Tires and Tubes,1,32.60,0.00,32.600000,42.9624
58433,2013-10-22 00:00:00.000,24658,1,Northwest,US,922,Road Tire Tube,Accessories,Tires and Tubes,1,3.99,0.00,3.990000,42.9624
58433,2013-10-22 00:00:00.000,24658,1,Northwest,US,873,Patch Kit/8 Patches,Accessories,Tires and Tubes,1,2.29,0.00,2.290000,42.9624
58434,2013-10-22 00:00:00.000,22358,4,Southwest,US,874,"Racing Socks, M",Clothing,Socks,1,8.99,0.00,8.990000,43.0729
58434,2013-10-22 00:00:00.000,22358,4,Southwest,US,929,ML Mountain Tire,Accessories,Tires and Tubes,1,29.99,0.00,29.990000,43.0729
58435,2013-10-22 00:00:00.000,21419,4,Southwest,US,871,Mountain Bottle Cage,Accessories,Bottles and Cages,1,9.99,0.00,9.990000,71.7919
58435,2013-10-22 00:00:00.000,21419,4,Southwest,US,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,1,4.99,0.00,4.990000,71.7919
58435,2013-10-22 00:00:00.000,21419,4,Southwest,US,715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,1,49.99,0.00,49.990000,71.7919
58436,2013-10-22 00:00:00.000,21302,1,Northwest,US,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,1,4.99,0.00,4.990000,77.3169
58436,2013-10-22 00:00:00.000,21302,1,Northwest,US,871,Mountain Bottle Cage,Accessories,Bottles and Cages,1,9.99,0.00,9.990000,77.3169
58436,2013-10-22 00:00:00.000,21302,1,Northwest,US,880,Hydration Pack - 70 oz.,Accessories,Hydration Packs,1,54.99,0.00,54.990000,77.3169
58437,2013-10-22 00:00:00.000,12928,6,Canada,CA,869,"Women's Mountain Shorts, L",Clothing,Shorts,1,69.99,0.00,69.990000,104.4004
58437,2013-10-22 00:00:00.000,12928,6,Canada,CA,860,"Half-Finger Gloves, L",Clothing,Gloves,1,24.49,0.00,24.490000,104.4004
58438,2013-10-22 00:00:00.000,21304,1,Northwest,US,871,Mountain Bottle Cage,Accessories,Bottles and Cages,1,9.99,0.00,9.990000,26.4869
58438,2013-10-22 00:00:00.000,21304,1,Northwest,US,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,1,4.99,0.00,4.990000,26.4869
58438,2013-10-22 00:00:00.000,21304,1,Northwest,US,712,AWC Logo Cap,Clothing,Caps,1,8.99,0.00,8.990000,26.4869
58439,2013-10-22 00:00:00.000,21140,4,Southwest,US,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,1,4.99,0.00,4.990000,16.5529
58439,2013-10-22 00:00:00.000,21140,4,Southwest,US,871,Mountain Bottle Cage,Accessories,Bottles and Cages,1,9.99,0.00,9.990000,16.5529
58440,2013-10-22 00:00:00.000,17430,1,Northwest,US,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,1,4.99,0.00,4.990000,5.514
58441,2013-10-22 00:00:00.000,18590,4,Southwest,US,869,"Women's Mountain Shorts, L",Clothing,Shorts,1,69.99,0.00,69.990000,132.5779
58441,2013-10-22 00:00:00.000,18590,4,Southwest,US,714,"Long-Sleeve Logo Jersey, M",Clothing,Jerseys,1,49.99,0.00,49.990000,132.5779
58442,2013-10-22 00:00:00.000,24621,6,Canada,CA,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,1,4.99,0.00,4.990000,14.2987
58442,2013-10-22 00:00:00.000,24621,6,Canada,CA,877,Bike Wash - Dissolver,Accessories,Cleaners,1,7.95,0.00,7.950000,14.2987
58443,2013-10-22 00:00:00.000,14401,1,Northwest,US,921,Mountain Tire Tube,Accessories,Tires and Tubes,1,4.99,0.00,4.990000,16.8292
58443,2013-10-22 00:00:00.000,14401,1,Northwest,US,873,Patch Kit/8 Patches,Accessories,Tires and Tubes,1,2.29,0.00,2.290000,16.8292
58443,2013-10-22 00:00:00.000,14401,1,Northwest,US,877,Bike Wash - Dissolver,Accessories,Cleaners,1,7.95,0.00,7.950000,16.8292
58444,2013-10-22 00:00:00.000,16195,7,France,FR,922,Road Tire Tube,Accessories,Tires and Tubes,1,3.99,0.00,3.990000,102.1904
58444,2013-10-22 00:00:00.000,16195,7,France,FR,932,ML Road Tire,Accessories,Tires and Tubes,1,24.99,0.00,24.990000,102.1904
58444,2013-10-22 00:00:00.000,16195,7,France,FR,866,"Classic Vest, L",Clothing,Vests,1,63.50,0.00,63.500000,102.1904
58445,2013-10-22 00:00:00.000,12845,8,Germany,DE,878,Fender Set - Mountain,Accessories,Fenders,1,21.98,0.00,21.980000,83.9469
58445,2013-10-22 00:00:00.000,12845,8,Germany,DE,882,"Short-Sleeve Classic Jersey, M",Clothing,Jerseys,1,53.99,0.00,53.990000,83.9469
58446,2013-10-22 00:00:00.000,11436,10,United Kingdom,GB,883,"Short-Sleeve Classic Jersey, L",Clothing,Jerseys,1,53.99,0.00,53.990000,59.659
58447,2013-10-22 00:00:00.000,17899,7,France,FR,929,ML Mountain Tire,Accessories,Tires and Tubes,1,29.99,0.00,29.990000,33.139
58448,2013-10-22 00:00:00.000,12294,10,United Kingdom,GB,883,"Short-Sleeve Classic Jersey, L",Clothing,Jerseys,1,53.99,0.00,53.990000,59.659
58449,2013-10-22 00:00:00.000,12329,10,United Kingdom,GB,934,Touring Tire,Accessories,Tires and Tubes,1,28.99,0.00,28.990000,76.2119
58449,2013-10-22 00:00:00.000,12329,10,United Kingdom,GB,923,Touring Tire Tube,Accessories,Tires and Tubes,1,4.99,0.00,4.990000,76.2119
58449,2013-10-22 00:00:00.000,12329,10,United Kingdom,GB,708,"Sport-100 Helmet, Black",Accessories,Helmets,1,34.99,0.00,34.990000,76.2119
58450,2013-10-22 00:00:00.000,13503,10,United Kingdom,GB,871,Mountain Bottle Cage,Accessories,Bottles and Cages,1,9.99,0.00,9.990000,71.8029
58450,2013-10-22 00:00:00.000,13503,10,United Kingdom,GB,880,Hydration Pack - 70 oz.,Accessories,Hydration Packs,1,54.99,0.00,54.990000,71.8029
58451,2013-10-22 00:00:00.000,17120,2,Northeast,US,973,"Road-350-W Yellow, 40",Bikes,Road Bikes,1,1700.99,0.00,1700.990000,1918.2579
58451,2013-10-22 00:00:00.000,17120,2,Northeast,US,707,"Sport-100 Helmet, Red",Accessories,Helmets,1,34.99,0.00,34.990000,1918.2579
58452,2013-10-22 00:00:00.000,17127,1,Northwest,US,975,"Road-350-W Yellow, 44",Bikes,Road Bikes,1,1700.99,0.00,1700.990000,1965.2094
58452,2013-10-22 00:00:00.000,17127,1,Northwest,US,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,1,4.99,0.00,4.990000,1965.2094
58452,2013-10-22 00:00:00.000,17127,1,Northwest,US,872,Road Bottle Cage,Accessories,Bottles and Cages,1,8.99,0.00,8.990000,1965.2094
58452,2013-10-22 00:00:00.000,17127,1,Northwest,US,866,"Classic Vest, L",Clothing,Vests,1,63.50,0.00,63.500000,1965.2094
58453,2013-10-22 00:00:00.000,17128,4,Southwest,US,974,"Road-350-W Yellow, 42",Bikes,Road Bikes,1,1700.99,0.00,1700.990000,1918.2579
58453,2013-10-22 00:00:00.000,17128,4,Southwest,US,707,"Sport-100 Helmet, Red",Accessories,Helmets,1,34.99,0.00,34.990000,1918.2579
58454,2013-10-22 00:00:00.000,14088,1,Northwest,US,974,"Road-350-W Yellow, 42",Bikes,Road Bikes,1,1700.99,0.00,1700.990000,1939.2529
58454,2013-10-22 00:00:00.000,14088,1,Northwest,US,881,"Short-Sleeve Classic Jersey, S",Clothing,Jerseys,1,53.99,0.00,53.990000,1939.2529
58455,2013-10-22 00:00:00.000,13345,6,Canada,CA,783,"Mountain-200 Black, 42",Bikes,Mountain Bikes,1,2294.99,0.00,2294.990000,2560.2519
58455,2013-10-22 00:00:00.000,13345,6,Canada,CA,878,Fender Set - Mountain,Accessories,Fenders,1,21.98,0.00,21.980000,2560.2519
58456,2013-10-22 00:00:00.000,11742,4,Southwest,US,783,"Mountain-200 Black, 42",Bikes,Mountain Bikes,1,2294.99,0.00,2294.990000,2582.6834
58456,2013-10-22 00:00:00.000,11742,4,Southwest,US,921,Mountain Tire Tube,Accessories,Tires and Tubes,1,4.99,0.00,4.990000,2582.6834
58456,2013-10-22 00:00:00.000,11742,4,Southwest,US,930,HL Mountain Tire,Accessories,Tires and Tubes,1,35.00,0.00,35.000000,2582.6834
58456,2013-10-22 00:00:00.000,11742,4,Southwest,US,873,Patch Kit/8 Patches,Accessories,Tires and Tubes,1,2.29,0.00,2.290000,2582.6834
58457,2013-10-22 00:00:00.000,12382,10,United Kingdom,GB,953,"Touring-2000 Blue, 60",Bikes,Touring Bikes,1,1214.85,0.00,1214.850000,1342.4093
58458,2013-10-22 00:00:00.000,17056,9,Australia,AU,982,"Mountain-400-W Silver, 42",Bikes,Mountain Bikes,1,769.49,0.00,769.490000,927.6254
58458,2013-10-22 00:00:00.000,17056,9,Australia,AU,869,"Women's Mountain Shorts, L",Clothing,Shorts,1,69.99,0.00,69.990000,927.6254
58459,2013-10-22 00:00:00.000,22400,9,Australia,AU,997,"Road-750 Black, 44",Bikes,Road Bikes,1,539.99,0.00,539.990000,614.6673
58459,2013-10-22 00:00:00.000,22400,9,Australia,AU,872,Road Bottle Cage,Accessories,Bottles and Cages,1,8.99,0.00,8.990000,614.6673
58459,2013-10-22 00:00:00.000,22400,9,Australia,AU,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,1,4.99,0.00,4.990000,614.6673
58459,2013-10-22 00:00:00.000,22400,9,Australia,AU,873,Patch Kit/8 Patches,Accessories,Tires and Tubes,1,2.29,0.00,2.290000,614.6673
58460,2013-10-22 00:00:00.000,12990,9,Australia,AU,780,"Mountain-200 Silver, 42",Bikes,Mountain Bikes,1,2319.99,0.00,2319.990000,2563.589
58461,2013-10-22 00:00:00.000,12683,9,Australia,AU,783,"Mountain-200 Black, 42",Bikes,Mountain Bikes,1,2294.99,0.00,2294.990000,2560.2519
58461,2013-10-22 00:00:00.000,12683,9,Australia,AU,878,Fender Set - Mountain,Accessories,Fenders,1,21.98,0.00,21.980000,2560.2519
58462,2013-10-22 00:00:00.000,12693,9,Australia,AU,784,"Mountain-200 Black, 46",Bikes,Mountain Bikes,1,2294.99,0.00,2294.990000,2574.639
58462,2013-10-22 00:00:00.000,12693,9,Australia,AU,930,HL Mountain Tire,Accessories,Tires and Tubes,1,35.00,0.00,35.000000,2574.639
58463,2013-10-22 00:00:00.000,24752,1,Northwest,US,959,"Touring-3000 Blue, 58",Bikes,Touring Bikes,1,742.35,0.00,742.350000,835.7447
58463,2013-10-22 00:00:00.000,24752,1,Northwest,US,872,Road Bottle Cage,Accessories,Bottles and Cages,1,8.99,0.00,8.990000,835.7447
58463,2013-10-22 00:00:00.000,24752,1,Northwest,US,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,1,4.99,0.00,4.990000,835.7447
58464,2013-10-22 00:00:00.000,25388,4,Southwest,US,972,"Touring-2000 Blue, 54",Bikes,Touring Bikes,1,1214.85,0.00,1214.850000,1381.0732
58464,2013-10-22 00:00:00.000,25388,4,Southwest,US,711,"Sport-100 Helmet, Blue",Accessories,Helmets,1,34.99,0.00,34.990000,1381.0732
58465,2013-10-22 00:00:00.000,25169,4,Southwest,US,968,"Touring-1000 Blue, 54",Bikes,Touring Bikes,1,2384.07,0.00,2384.070000,2634.3974
58466,2013-10-22 00:00:00.000,15928,8,Germany,DE,956,"Touring-1000 Yellow, 54",Bikes,Touring Bikes,1,2384.07,0.00,2384.070000,2673.0613
58466,2013-10-22 00:00:00.000,15928,8,Germany,DE,707,"Sport-100 Helmet, Red",Accessories,Helmets,1,34.99,0.00,34.990000,2673.0613
58467,2013-10-22 00:00:00.000,12998,9,Australia,AU,971,"Touring-2000 Blue, 50",Bikes,Touring Bikes,1,1214.85,0.00,1214.850000,1381.0732
58467,2013-10-22 00:00:00.000,12998,9,Australia,AU,711,"Sport-100 Helmet, Blue",Accessories,Helmets,1,34.99,0.00,34.990000,1381.0732
58468,2013-10-22 00:00:00.000,28483,9,Australia,AU,959,"Touring-3000 Blue, 58",Bikes,Touring Bikes,1,742.35,0.00,742.350000,845.6786
58468,2013-10-22 00:00:00.000,28483,9,Australia,AU,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,1,4.99,0.00,4.990000,845.6786
58468,2013-10-22 00:00:00.000,28483,9,Australia,AU,872,Road Bottle Cage,Accessories,Bottles and Cages,1,8.99,0.00,8.990000,845.6786
58468,2013-10-22 00:00:00.000,28483,9,Australia,AU,712,AWC Logo Cap,Clothing,Caps,1,8.99,0.00,8.990000,845.6786
58469,2013-10-23 00:00:00.000,12229,8,Germany,DE,779,"Mountain-200 Silver, 38",Bikes,Mountain Bikes,1,2319.99,0.00,2319.990000,2590.4073
58469,2013-10-23 00:00:00.000,12229,8,Germany,DE,878,Fender Set - Mountain,Accessories,Fenders,1,21.98,0.00,21.980000,2590.4073
58469,2013-10-23 00:00:00.000,12229,8,Germany,DE,873,Patch Kit/8 Patches,Accessories,Tires and Tubes,1,2.29,0.00,2.290000,2590.4073
58470,2013-10-23 00:00:00.000,12463,10,United Kingdom,GB,782,"Mountain-200 Black, 38",Bikes,Mountain Bikes,1,2294.99,0.00,2294.990000,2639.2373
58470,2013-10-23 00:00:00.000,12463,10,United Kingdom,GB,871,Mountain Bottle Cage,Accessories,Bottles and Cages,1,9.99,0.00,9.990000,2639.2373
58470,2013-10-23 00:00:00.000,12463,10,United Kingdom,GB,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,1,4.99,0.00,4.990000,2639.2373
58470,2013-10-23 00:00:00.000,12463,10,United Kingdom,GB,884,"Short-Sleeve Classic Jersey, XL",Clothing,Jerseys,1,53.99,0.00,53.990000,2639.2373
58470,2013-10-23 00:00:00.000,12463,10,United Kingdom,GB,858,"Half-Finger Gloves, S",Clothing,Gloves,1,24.49,0.00,24.490000,2639.2373
58471,2013-10-23 00:00:00.000,13407,10,United Kingdom,GB,781,"Mountain-200 Silver, 46",Bikes,Mountain Bikes,1,2319.99,0.00,2319.990000,2626.5408
58471,2013-10-23 00:00:00.000,13407,10,United Kingdom,GB,878,Fender Set - Mountain,Accessories,Fenders,1,21.98,0.00,21.980000,2626.5408
58471,2013-10-23 00:00:00.000,13407,10,United Kingdom,GB,708,"Sport-100 Helmet, Black",Accessories,Helmets,1,34.99,0.00,34.990000,2626.5408
58472,2013-10-23 00:00:00.000,11591,7,France,FR,784,"Mountain-200 Black, 46",Bikes,Mountain Bikes,1,2294.99,0.00,2294.990000,2560.2519
58472,2013-10-23 00:00:00.000,11591,7,France,FR,878,Fender Set - Mountain,Accessories,Fenders,1,21.98,0.00,21.980000,2560.2519
58473,2013-10-23 00:00:00.000,13253,10,United Kingdom,GB,782,"Mountain-200 Black, 38",Bikes,Mountain Bikes,1,2294.99,0.00,2294.990000,2547.0029
58473,2013-10-23 00:00:00.000,13253,10,United Kingdom,GB,871,Mountain Bottle Cage,Accessories,Bottles and Cages,1,9.99,0.00,9.990000,2547.0029
58474,2013-10-23 00:00:00.000,11590,7,France,FR,781,"Mountain-200 Silver, 46",Bikes,Mountain Bikes,1,2319.99,0.00,2319.990000,2580.1419
58474,2013-10-23 00:00:00.000,11590,7,France,FR,871,Mountain Bottle Cage,Accessories,Bottles and Cages,1,9.99,0.00,9.990000,2580.1419
58474,2013-10-23 00:00:00.000,11590,7,France,FR,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,1,4.99,0.00,4.990000,2580.1419
